2011,无店铺及其他零售期末商品库存额,A0I050E0K,120.28
2011,邮购及电子销售期末商品库存额,A0I050E0L,37.53
2012,综合零售期末商品库存额,A0I050E01,1963.71
2012,百货零售期末商品库存额,A0I050E02,922.47
2012,超级市场零售期末商品库存额,A0I050E03,965.93
2012,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,225.30
2012,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,583.82
2012,服装零售期末商品库存额,A0I050E06,344.00
2012,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,531.28
2012,体育用品零售期末商品库存额,A0I050E08,54.15
2012,图书零售期末商品库存额,A0I050E09,169.96
2012,医药及医疗器材专门零售期末商品库存额,A0I050E0A,383.90
2012,西药零售期末商品库存额,A0I050E0B,362.78
2012,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,3065.33
2012,汽车新车零售期末商品库存额,A0I050E0D,2670.30
2012,机动车燃料零售期末商品库存额,A0I050E0E,301.14
2012,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,626.57
2012,日用家电零售期末商品库存额,A0I050E0G,336.12
2012,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,106.51
2012,通信设备零售期末商品库存额,A0I050E0I,81.52
2012,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,134.01
2012,无店铺及其他零售期末商品库存额,A0I050E0K,221.44
2012,邮购及电子销售期末商品库存额,A0I050E0L,112.60
2013,综合零售期末商品库存额,A0I050E01,2056.31
2013,百货零售期末商品库存额,A0I050E02,900.54
2013,超级市场零售期末商品库存额,A0I050E03,1076.13
2013,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,259.18
2013,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,696.61
2013,服装零售期末商品库存额,A0I050E06,409.75
2013,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,557.80
2013,体育用品零售期末商品库存额,A0I050E08,31.94
2013,图书零售期末商品库存额,A0I050E09,185.20
2013,医药及医疗器材专门零售期末商品库存额,A0I050E0A,495.59
2013,西药零售期末商品库存额,A0I050E0B,467.41
2013,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,3771.12
2013,汽车新车零售期末商品库存额,A0I050E0D,3364.04
2013,机动车燃料零售期末商品库存额,A0I050E0E,324.56
2013,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,913.72
2013,日用家电零售期末商品库存额,A0I050E0G,574.85
2013,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,107.34
2013,通信设备零售期末商品库存额,A0I050E0I,84.40
2013,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,198.89
2013,无店铺及其他零售期末商品库存额,A0I050E0K,212.12
2013,邮购及电子销售期末商品库存额,A0I050E0L,108.15
2014,综合零售期末商品库存额,A0I050E01,2723.21
2014,百货零售期末商品库存额,A0I050E02,1137.04
2014,超级市场零售期末商品库存额,A0I050E03,1502.17
2014,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,320.23
2014,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,763.86
2014,服装零售期末商品库存额,A0I050E06,446.55
2014,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,583.37
2014,体育用品零售期末商品库存额,A0I050E08,25.64
2014,图书零售期末商品库存额,A0I050E09,182.65
2014,医药及医疗器材专门零售期末商品库存额,A0I050E0A,1173.52
2014,西药零售期末商品库存额,A0I050E0B,1135.27
2014,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,5267.74
2014,汽车新车零售期末商品库存额,A0I050E0D,4711.70
2014,机动车燃料零售期末商品库存额,A0I050E0E,446.10
2014,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,769.79
2014,日用家电零售期末商品库存额,A0I050E0G,400.78
2014,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,110.37
2014,通信设备零售期末商品库存额,A0I050E0I,72.34
2014,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,204.85
2014,无店铺及其他零售期末商品库存额,A0I050E0K,236.29
2014,邮购及电子销售期末商品库存额,A0I050E0L,130.26
2015,综合零售期末商品库存额,A0I050E01,2191.32
2015,百货零售期末商品库存额,A0I050E02,1081.99
2015,超级市场零售期末商品库存额,A0I050E03,1022.37
2015,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,300.33
2015,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,932.08
2015,服装零售期末商品库存额,A0I050E06,594.56
2015,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,575.07
2015,体育用品零售期末商品库存额,A0I050E08,29.28
2015,图书零售期末商品库存额,A0I050E09,205.39
2015,医药及医疗器材专门零售期末商品库存额,A0I050E0A,636.31
2015,西药零售期末商品库存额,A0I050E0B,607.80
2015,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,5246.79
2015,汽车新车零售期末商品库存额,A0I050E0D,4804.82
2015,机动车燃料零售期末商品库存额,A0I050E0E,344.49
2015,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,700.58
2015,日用家电零售期末商品库存额,A0I050E0G,340.32
2015,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,100.26
2015,通信设备零售期末商品库存额,A0I050E0I,100.68
2015,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,322.70
2015,无店铺及其他零售期末商品库存额,A0I050E0K,308.03
2015,邮购及电子销售期末商品库存额,A0I050E0L,225.07
2016,综合零售期末商品库存额,A0I050E01,2269.08
2016,百货零售期末商品库存额,A0I050E02,1095.71
2016,超级市场零售期末商品库存额,A0I050E03,1080.59
2016,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,325.86
2016,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,886.74
2016,服装零售期末商品库存额,A0I050E06,548.48
2016,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,578.23
2016,体育用品零售期末商品库存额,A0I050E08,30.26
2016,图书零售期末商品库存额,A0I050E09,211.75
2016,医药及医疗器材专门零售期末商品库存额,A0I050E0A,720.47
2016,西药零售期末商品库存额,A0I050E0B,691.33
2016,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,4495.44
2016,汽车新车零售期末商品库存额,A0I050E0D,4016.22
2016,机动车燃料零售期末商品库存额,A0I050E0E,390.79
2016,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,839.62
2016,日用家电零售期末商品库存额,A0I050E0G,460.49
2016,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,107.06
2016,通信设备零售期末商品库存额,A0I050E0I,107.31
2016,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,535.30
2016,无店铺及其他零售期末商品库存额,A0I050E0K,442.14
2016,邮购及电子销售期末商品库存额,A0I050E0L,352.74
2017,综合零售期末商品库存额,A0I050E01,2886.31
2017,百货零售期末商品库存额,A0I050E02,1233.82
2017,超级市场零售期末商品库存额,A0I050E03,1575.48
2017,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,325.50
2017,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,979.72
2017,服装零售期末商品库存额,A0I050E06,638.91
2017,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,666.00
2017,体育用品零售期末商品库存额,A0I050E08,44.75
2017,图书零售期末商品库存额,A0I050E09,206.83
2017,医药及医疗器材专门零售期末商品库存额,A0I050E0A,662.36
2017,西药零售期末商品库存额,A0I050E0B,637.62
2017,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,4706.98
2017,汽车新车零售期末商品库存额,A0I050E0D,4138.80
2017,机动车燃料零售期末商品库存额,A0I050E0E,465.42
2017,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,916.31
2017,日用家电零售期末商品库存额,A0I050E0G,467.63
2017,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,161.93
2017,通信设备零售期末商品库存额,A0I050E0I,122.32
2017,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,227.66
2017,无店铺及其他零售期末商品库存额,A0I050E0K,417.15
2017,邮购及电子销售期末商品库存额,A0I050E0L,329.19
2018,综合零售期末商品库存额,A0I050E01,1816.84
2018,百货零售期末商品库存额,A0I050E02,824.80
2018,超级市场零售期末商品库存额,A0I050E03,893.25
2018,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,319.58
2018,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,979.73
2018,服装零售期末商品库存额,A0I050E06,620.80
2018,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,729.35
2018,体育用品零售期末商品库存额,A0I050E08,53.68
2018,图书零售期末商品库存额,A0I050E09,255.02
2018,医药及医疗器材专门零售期末商品库存额,A0I050E0A,639.37
2018,西药零售期末商品库存额,A0I050E0B,579.14
2018,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,4972.71
2018,汽车新车零售期末商品库存额,A0I050E0D,4427.55
2018,机动车燃料零售期末商品库存额,A0I050E0E,399.10
2018,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,756.99
2018,日用家电零售期末商品库存额,A0I050E0G,341.70
2018,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,162.02
2018,通信设备零售期末商品库存额,A0I050E0I,100.84
2018,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,188.44
2018,无店铺及其他零售期末商品库存额,A0I050E0K,512.10
2018,邮购及电子销售期末商品库存额,A0I050E0L,447.35
2019,综合零售期末商品库存额,A0I050E01,1979.83
2019,百货零售期末商品库存额,A0I050E02,868.05
2019,超级市场零售期末商品库存额,A0I050E03,1040.56
2019,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,359.23
2019,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,1232.09
2019,服装零售期末商品库存额,A0I050E06,700.50
2019,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,716.50
2019,体育用品零售期末商品库存额,A0I050E08,40.95
2019,图书零售期末商品库存额,A0I050E09,225.48
2019,医药及医疗器材专门零售期末商品库存额,A0I050E0A,630.15
2019,西药零售期末商品库存额,A0I050E0B,557.76
2019,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,4862.69
2019,汽车新车零售期末商品库存额,A0I050E0D,4258.08
2019,机动车燃料零售期末商品库存额,A0I050E0E,429.13
2019,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,644.38
2019,日用家电零售期末商品库存额,A0I050E0G,328.26
2019,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,80.82
2019,通信设备零售期末商品库存额,A0I050E0I,110.87
2019,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,187.20
2019,无店铺及其他零售期末商品库存额,A0I050E0K,761.92
2019,邮购及电子销售期末商品库存额,A0I050E0L,689.86
2020,综合零售期末商品库存额,A0I050E01,1902.72
2020,百货零售期末商品库存额,A0I050E02,793.05
2020,超级市场零售期末商品库存额,A0I050E03,1038.97
2020,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,960.92
2020,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,1052.37
2020,服装零售期末商品库存额,A0I050E06,707.82
2020,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,697.30
2020,体育用品零售期末商品库存额,A0I050E08,33.40
2020,图书零售期末商品库存额,A0I050E09,229.16
2020,医药及医疗器材专门零售期末商品库存额,A0I050E0A,1033.47
2020,西药零售期末商品库存额,A0I050E0B,978.32
2020,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,4565.70
2020,汽车新车零售期末商品库存额,A0I050E0D,3983.68
2020,机动车燃料零售期末商品库存额,A0I050E0E,443.42
2020,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,589.11
2020,日用家电零售期末商品库存额,A0I050E0G,269.99
2020,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,86.17
2020,通信设备零售期末商品库存额,A0I050E0I,109.77
2020,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,174.02
2020,无店铺及其他零售期末商品库存额,A0I050E0K,1671.14
2020,邮购及电子销售期末商品库存额,A0I050E0L,1603.64
2021,综合零售期末商品库存额,A0I050E01,1753.38
2021,百货零售期末商品库存额,A0I050E02,771.55
2021,超级市场零售期末商品库存额,A0I050E03,907.74
2021,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,403.66
2021,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,1129.86
2021,服装零售期末商品库存额,A0I050E06,706.68
2021,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,799.09
2021,体育用品零售期末商品库存额,A0I050E08,30.15
2021,图书零售期末商品库存额,A0I050E09,246.32
2021,医药及医疗器材专门零售期末商品库存额,A0I050E0A,654.11
2021,西药零售期末商品库存额,A0I050E0B,597.97
2021,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,4702.98
2021,汽车新车零售期末商品库存额,A0I050E0D,4087.01
2021,机动车燃料零售期末商品库存额,A0I050E0E,483.76
2021,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,627.80
2021,日用家电零售期末商品库存额,A0I050E0G,259.07
2021,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,93.14
2021,通信设备零售期末商品库存额,A0I050E0I,154.01
2021,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,192.79
2021,无店铺及其他零售期末商品库存额,A0I050E0K,1123.05
2021,邮购及电子销售期末商品库存额,A0I050E0L,1064.47
2022,综合零售期末商品库存额,A0I050E01,1721.53
2022,百货零售期末商品库存额,A0I050E02,803.95
2022,超级市场零售期末商品库存额,A0I050E03,839.65
2022,食品、饮料及烟草制品专门零售期末商品库存额,A0I050E04,507.34
2022,纺织、服装及日用品专门零售期末商品库存额,A0I050E05,1135.33
2022,服装零售期末商品库存额,A0I050E06,698.79
2022,文化、体育用品及器材专门零售期末商品库存额,A0I050E07,780.55
2022,体育用品零售期末商品库存额,A0I050E08,38.48
2022,图书零售期末商品库存额,A0I050E09,239.05
2022,医药及医疗器材专门零售期末商品库存额,A0I050E0A,710.90
2022,西药零售期末商品库存额,A0I050E0B,649.15
2022,汽车、摩托车、燃料及零配件专门零售期末商品库存额,A0I050E0C,5719.12
2022,汽车新车零售期末商品库存额,A0I050E0D,4691.05
2022,机动车燃料零售期末商品库存额,A0I050E0E,887.41
2022,家用电器及电子产品专门零售期末商品库存额,A0I050E0F,651.59
2022,日用家电零售期末商品库存额,A0I050E0G,259.21
2022,计算机、软件及辅助设备零售期末商品库存额,A0I050E0H,123.24
2022,通信设备零售期末商品库存额,A0I050E0I,151.34
2022,五金、家具及室内装修材料专门零售期末商品库存额,A0I050E0J,199.73
2022,无店铺及其他零售期末商品库存额,A0I050E0K,1142.25
2022,邮购及电子销售期末商品库存额,A0I050E0L,1084.42
