2013,非金属矿采选业国有控股工业企业主营业务收入,A0E070M06,519.95
2013,开采辅助活动国有控股工业企业主营业务收入,A0E070M07,1717.26
2013,其他采矿业国有控股工业企业主营业务收入,A0E070M08,1.02
2013,农副食品加工业国有控股工业企业主营业务收入,A0E070M09,3427.07
2013,食品制造业国有控股工业企业主营业务收入,A0E070M0A,1069.44
2013,酒、饮料和精制茶制造业国有控股工业企业主营业务收入,A0E070M0B,2629.70
2013,烟草制品业国有控股工业企业主营业务收入,A0E070M0C,8245.01
2013,纺织业国有控股工业企业主营业务收入,A0E070M0D,894.98
2013,纺织服装、服饰业国有控股工业企业主营业务收入,A0E070M0E,207.42
2013,皮革、毛皮、羽毛及其制品和制鞋业国有控股工业企业主营业务收入,A0E070M0F,105.95
2013,木材加工和木、竹、藤、棕、草制品业国有控股工业企业主营业务收入,A0E070M0G,190.85
2013,家具制造业国有控股工业企业主营业务收入,A0E070M0H,88.49
2013,造纸和纸制品业国有控股工业企业主营业务收入,A0E070M0I,724.53
2013,印刷和记录媒介复制业国有控股工业企业主营业务收入,A0E070M0J,515.98
2013,文教、工美、体育和娱乐用品制造业国有控股工业企业主营业务收入,A0E070M0K,517.72
2013,石油加工、炼焦和核燃料加工业国有控股工业企业主营业务收入,A0E070M0L,27868.47
2013,化学原料和化学制品制造业国有控股工业企业主营业务收入,A0E070M0M,13097.02
2013,医药制造业国有控股工业企业主营业务收入,A0E070M0N,2295.57
2013,化学纤维制造业国有控股工业企业主营业务收入,A0E070M0O,482.26
2013,橡胶和塑料制品业国有控股工业企业主营业务收入,A0E070M0P,1272.23
2013,非金属矿物制品业国有控股工业企业主营业务收入,A0E070M0Q,4829.75
2013,黑色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0R,24782.53
2013,有色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0S,15618.30
2013,金属制品业国有控股工业企业主营业务收入,A0E070M0T,2262.37
2013,通用设备制造业国有控股工业企业主营业务收入,A0E070M0U,5056.24
2013,专用设备制造业国有控股工业企业主营业务收入,A0E070M0V,5574.54
2013,汽车制造业国有控股工业企业主营业务收入,A0E070M0W,25789.52
2013,铁路、船舶、航空航天和其他运输设备国有控股工业企业主营业务收入,A0E070M0X,6467.38
2013,电气机械和器材制造业国有控股工业企业主营业务收入,A0E070M0Y,5212.85
2013,计算机、通信和其他电子设备制造业国有控股工业企业主营业务收入,A0E070M0Z,6581.62
2013,仪器仪表制造业国有控股工业企业主营业务收入,A0E070M10,780.07
2013,其他制造业国有控股工业企业主营业务收入,A0E070M11,427.23
2013,废弃资源综合利用业国有控股工业企业主营业务收入,A0E070M12,236.55
2013,金属制品、机械和设备修理业国有控股工业企业主营业务收入,A0E070M13,310.25
2013,电力、热力生产和供应业国有控股工业企业主营业务收入,A0E070M14,52169.63
2013,燃气生产和供应业国有控股工业企业主营业务收入,A0E070M15,1926.88
2013,水的生产和供应业国有控股工业企业主营业务收入,A0E070M16,1032.70
2014,国有控股工业企业主营业务收入,A0E070M01,262692.28
2014,煤炭开采和洗选业国有控股工业企业主营业务收入,A0E070M02,17734.60
2014,石油和天然气开采业国有控股工业企业主营业务收入,A0E070M03,9973.94
2014,黑色金属矿采选业国有控股工业企业主营业务收入,A0E070M04,1503.73
2014,有色金属矿采选业国有控股工业企业主营业务收入,A0E070M05,1885.83
2014,非金属矿采选业国有控股工业企业主营业务收入,A0E070M06,530.08
2014,开采辅助活动国有控股工业企业主营业务收入,A0E070M07,1774.76
2014,其他采矿业国有控股工业企业主营业务收入,A0E070M08,0.94
2014,农副食品加工业国有控股工业企业主营业务收入,A0E070M09,3624.39
2014,食品制造业国有控股工业企业主营业务收入,A0E070M0A,1213.82
2014,酒、饮料和精制茶制造业国有控股工业企业主营业务收入,A0E070M0B,2617.60
2014,烟草制品业国有控股工业企业主营业务收入,A0E070M0C,8895.79
2014,纺织业国有控股工业企业主营业务收入,A0E070M0D,878.11
2014,纺织服装、服饰业国有控股工业企业主营业务收入,A0E070M0E,187.19
2014,皮革、毛皮、羽毛及其制品和制鞋业国有控股工业企业主营业务收入,A0E070M0F,87.32
2014,木材加工和木、竹、藤、棕、草制品业国有控股工业企业主营业务收入,A0E070M0G,211.61
2014,家具制造业国有控股工业企业主营业务收入,A0E070M0H,80.99
2014,造纸和纸制品业国有控股工业企业主营业务收入,A0E070M0I,729.74
2014,印刷和记录媒介复制业国有控股工业企业主营业务收入,A0E070M0J,504.61
2014,文教、工美、体育和娱乐用品制造业国有控股工业企业主营业务收入,A0E070M0K,503.62
2014,石油加工、炼焦和核燃料加工业国有控股工业企业主营业务收入,A0E070M0L,27226.90
2014,化学原料和化学制品制造业国有控股工业企业主营业务收入,A0E070M0M,13285.58
2014,医药制造业国有控股工业企业主营业务收入,A0E070M0N,2265.55
2014,化学纤维制造业国有控股工业企业主营业务收入,A0E070M0O,472.85
2014,橡胶和塑料制品业国有控股工业企业主营业务收入,A0E070M0P,1258.51
2014,非金属矿物制品业国有控股工业企业主营业务收入,A0E070M0Q,5011.34
2014,黑色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0R,23260.33
2014,有色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0S,16670.29
2014,金属制品业国有控股工业企业主营业务收入,A0E070M0T,2220.36
2014,通用设备制造业国有控股工业企业主营业务收入,A0E070M0U,4975.31
2014,专用设备制造业国有控股工业企业主营业务收入,A0E070M0V,4955.40
2014,汽车制造业国有控股工业企业主营业务收入,A0E070M0W,29565.23
2014,铁路、船舶、航空航天和其他运输设备国有控股工业企业主营业务收入,A0E070M0X,7216.10
2014,电气机械和器材制造业国有控股工业企业主营业务收入,A0E070M0Y,5531.75
2014,计算机、通信和其他电子设备制造业国有控股工业企业主营业务收入,A0E070M0Z,7224.32
2014,仪器仪表制造业国有控股工业企业主营业务收入,A0E070M10,800.37
2014,其他制造业国有控股工业企业主营业务收入,A0E070M11,410.12
2014,废弃资源综合利用业国有控股工业企业主营业务收入,A0E070M12,187.29
2014,金属制品、机械和设备修理业国有控股工业企业主营业务收入,A0E070M13,280.71
2014,电力、热力生产和供应业国有控股工业企业主营业务收入,A0E070M14,53219.08
2014,燃气生产和供应业国有控股工业企业主营业务收入,A0E070M15,2537.86
2014,水的生产和供应业国有控股工业企业主营业务收入,A0E070M16,1178.36
2015,国有控股工业企业主营业务收入,A0E070M01,241668.91
2015,煤炭开采和洗选业国有控股工业企业主营业务收入,A0E070M02,13886.40
2015,石油和天然气开采业国有控股工业企业主营业务收入,A0E070M03,6619.31
2015,黑色金属矿采选业国有控股工业企业主营业务收入,A0E070M04,1075.23
2015,有色金属矿采选业国有控股工业企业主营业务收入,A0E070M05,2082.27
2015,非金属矿采选业国有控股工业企业主营业务收入,A0E070M06,559.42
2015,开采辅助活动国有控股工业企业主营业务收入,A0E070M07,1441.94
2015,其他采矿业国有控股工业企业主营业务收入,A0E070M08,0.91
2015,农副食品加工业国有控股工业企业主营业务收入,A0E070M09,3471.41
2015,食品制造业国有控股工业企业主营业务收入,A0E070M0A,1144.53
2015,酒、饮料和精制茶制造业国有控股工业企业主营业务收入,A0E070M0B,2515.34
2015,烟草制品业国有控股工业企业主营业务收入,A0E070M0C,9275.65
2015,纺织业国有控股工业企业主营业务收入,A0E070M0D,890.39
2015,纺织服装、服饰业国有控股工业企业主营业务收入,A0E070M0E,188.21
2015,皮革、毛皮、羽毛及其制品和制鞋业国有控股工业企业主营业务收入,A0E070M0F,107.99
2015,木材加工和木、竹、藤、棕、草制品业国有控股工业企业主营业务收入,A0E070M0G,215.09
2015,家具制造业国有控股工业企业主营业务收入,A0E070M0H,97.64
2015,造纸和纸制品业国有控股工业企业主营业务收入,A0E070M0I,722.06
2015,印刷和记录媒介复制业国有控股工业企业主营业务收入,A0E070M0J,520.60
2015,文教、工美、体育和娱乐用品制造业国有控股工业企业主营业务收入,A0E070M0K,555.11
2015,石油加工、炼焦和核燃料加工业国有控股工业企业主营业务收入,A0E070M0L,20570.45
2015,化学原料和化学制品制造业国有控股工业企业主营业务收入,A0E070M0M,12491.89
2015,医药制造业国有控股工业企业主营业务收入,A0E070M0N,2339.40
2015,化学纤维制造业国有控股工业企业主营业务收入,A0E070M0O,608.86
2015,橡胶和塑料制品业国有控股工业企业主营业务收入,A0E070M0P,931.76
2015,非金属矿物制品业国有控股工业企业主营业务收入,A0E070M0Q,4514.82
2015,黑色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0R,17768.19
2015,有色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0S,16646.42
2015,金属制品业国有控股工业企业主营业务收入,A0E070M0T,2223.35
2015,通用设备制造业国有控股工业企业主营业务收入,A0E070M0U,4623.79
2015,专用设备制造业国有控股工业企业主营业务收入,A0E070M0V,4422.84
2015,汽车制造业国有控股工业企业主营业务收入,A0E070M0W,29342.05
2015,铁路、船舶、航空航天和其他运输设备国有控股工业企业主营业务收入,A0E070M0X,7628.47
2015,电气机械和器材制造业国有控股工业企业主营业务收入,A0E070M0Y,5459.91
2015,计算机、通信和其他电子设备制造业国有控股工业企业主营业务收入,A0E070M0Z,8045.66
2015,仪器仪表制造业国有控股工业企业主营业务收入,A0E070M10,827.82
2015,其他制造业国有控股工业企业主营业务收入,A0E070M11,430.74
2015,废弃资源综合利用业国有控股工业企业主营业务收入,A0E070M12,168.53
2015,金属制品、机械和设备修理业国有控股工业企业主营业务收入,A0E070M13,410.57
2015,电力、热力生产和供应业国有控股工业企业主营业务收入,A0E070M14,52617.73
2015,燃气生产和供应业国有控股工业企业主营业务收入,A0E070M15,2919.00
2015,水的生产和供应业国有控股工业企业主营业务收入,A0E070M16,1307.16
2016,国有控股工业企业主营业务收入,A0E070M01,238990.23
2016,煤炭开采和洗选业国有控股工业企业主营业务收入,A0E070M02,13137.39
2016,石油和天然气开采业国有控股工业企业主营业务收入,A0E070M03,5255.05
2016,黑色金属矿采选业国有控股工业企业主营业务收入,A0E070M04,988.71
2016,有色金属矿采选业国有控股工业企业主营业务收入,A0E070M05,2162.70
2016,非金属矿采选业国有控股工业企业主营业务收入,A0E070M06,566.02
2016,开采辅助活动国有控股工业企业主营业务收入,A0E070M07,1291.15
2016,农副食品加工业国有控股工业企业主营业务收入,A0E070M09,3715.96
2016,食品制造业国有控股工业企业主营业务收入,A0E070M0A,1179.60
2016,酒、饮料和精制茶制造业国有控股工业企业主营业务收入,A0E070M0B,2695.61
2016,烟草制品业国有控股工业企业主营业务收入,A0E070M0C,8623.37
2016,纺织业国有控股工业企业主营业务收入,A0E070M0D,874.01
2016,纺织服装、服饰业国有控股工业企业主营业务收入,A0E070M0E,187.65
2016,皮革、毛皮、羽毛及其制品和制鞋业国有控股工业企业主营业务收入,A0E070M0F,116.19
2016,木材加工和木、竹、藤、棕、草制品业国有控股工业企业主营业务收入,A0E070M0G,202.59
2016,家具制造业国有控股工业企业主营业务收入,A0E070M0H,117.03
2016,造纸和纸制品业国有控股工业企业主营业务收入,A0E070M0I,715.06
2016,印刷和记录媒介复制业国有控股工业企业主营业务收入,A0E070M0J,483.32
2016,文教、工美、体育和娱乐用品制造业国有控股工业企业主营业务收入,A0E070M0K,580.64
2016,石油加工、炼焦和核燃料加工业国有控股工业企业主营业务收入,A0E070M0L,18732.36
2016,化学原料和化学制品制造业国有控股工业企业主营业务收入,A0E070M0M,13051.56
2016,医药制造业国有控股工业企业主营业务收入,A0E070M0N,2449.66
2016,化学纤维制造业国有控股工业企业主营业务收入,A0E070M0O,779.70
2016,橡胶和塑料制品业国有控股工业企业主营业务收入,A0E070M0P,891.76
2016,非金属矿物制品业国有控股工业企业主营业务收入,A0E070M0Q,4865.33
2016,黑色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0R,16754.65
2016,有色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0S,16253.53
2016,金属制品业国有控股工业企业主营业务收入,A0E070M0T,2007.25
2016,通用设备制造业国有控股工业企业主营业务收入,A0E070M0U,4676.69
2016,专用设备制造业国有控股工业企业主营业务收入,A0E070M0V,4048.66
2016,汽车制造业国有控股工业企业主营业务收入,A0E070M0W,32780.34
2016,铁路、船舶、航空航天和其他运输设备国有控股工业企业主营业务收入,A0E070M0X,7440.20
2016,电气机械和器材制造业国有控股工业企业主营业务收入,A0E070M0Y,5773.46
2016,计算机、通信和其他电子设备制造业国有控股工业企业主营业务收入,A0E070M0Z,8654.36
2016,仪器仪表制造业国有控股工业企业主营业务收入,A0E070M10,896.78
2016,其他制造业国有控股工业企业主营业务收入,A0E070M11,377.95
2016,废弃资源综合利用业国有控股工业企业主营业务收入,A0E070M12,182.03
2016,金属制品、机械和设备修理业国有控股工业企业主营业务收入,A0E070M13,574.24
2016,电力、热力生产和供应业国有控股工业企业主营业务收入,A0E070M14,50631.60
2016,燃气生产和供应业国有控股工业企业主营业务收入,A0E070M15,2813.16
2016,水的生产和供应业国有控股工业企业主营业务收入,A0E070M16,1461.99
2017,国有控股工业企业主营业务收入,A0E070M01,265393.01
2017,煤炭开采和洗选业国有控股工业企业主营业务收入,A0E070M02,15933.74
2017,石油和天然气开采业国有控股工业企业主营业务收入,A0E070M03,6373.17
2017,黑色金属矿采选业国有控股工业企业主营业务收入,A0E070M04,1201.87
2017,有色金属矿采选业国有控股工业企业主营业务收入,A0E070M05,1949.94
2017,非金属矿采选业国有控股工业企业主营业务收入,A0E070M06,377.24
2017,开采辅助活动国有控股工业企业主营业务收入,A0E070M07,1314.34
2017,农副食品加工业国有控股工业企业主营业务收入,A0E070M09,2972.21
2017,食品制造业国有控股工业企业主营业务收入,A0E070M0A,1324.75
2017,酒、饮料和精制茶制造业国有控股工业企业主营业务收入,A0E070M0B,3153.65
2017,烟草制品业国有控股工业企业主营业务收入,A0E070M0C,8827.16
2017,纺织业国有控股工业企业主营业务收入,A0E070M0D,827.17
2017,纺织服装、服饰业国有控股工业企业主营业务收入,A0E070M0E,207.64
2017,皮革、毛皮、羽毛及其制品和制鞋业国有控股工业企业主营业务收入,A0E070M0F,99.91
2017,木材加工和木、竹、藤、棕、草制品业国有控股工业企业主营业务收入,A0E070M0G,207.90
2017,家具制造业国有控股工业企业主营业务收入,A0E070M0H,206.56
2017,造纸和纸制品业国有控股工业企业主营业务收入,A0E070M0I,680.16
2017,印刷和记录媒介复制业国有控股工业企业主营业务收入,A0E070M0J,521.40
2017,文教、工美、体育和娱乐用品制造业国有控股工业企业主营业务收入,A0E070M0K,536.46
2017,石油加工、炼焦和核燃料加工业国有控股工业企业主营业务收入,A0E070M0L,22683.32
2017,化学原料和化学制品制造业国有控股工业企业主营业务收入,A0E070M0M,14745.30
2017,医药制造业国有控股工业企业主营业务收入,A0E070M0N,2364.12
2017,化学纤维制造业国有控股工业企业主营业务收入,A0E070M0O,966.87
2017,橡胶和塑料制品业国有控股工业企业主营业务收入,A0E070M0P,1162.25
2017,非金属矿物制品业国有控股工业企业主营业务收入,A0E070M0Q,5201.13
2017,黑色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0R,21793.35
2017,有色金属冶炼和压延加工业国有控股工业企业主营业务收入,A0E070M0S,18879.26
2017,金属制品业国有控股工业企业主营业务收入,A0E070M0T,2480.24
2017,通用设备制造业国有控股工业企业主营业务收入,A0E070M0U,4482.27
2017,专用设备制造业国有控股工业企业主营业务收入,A0E070M0V,4464.57
2017,汽车制造业国有控股工业企业主营业务收入,A0E070M0W,37091.02
2017,铁路、船舶、航空航天和其他运输设备国有控股工业企业主营业务收入,A0E070M0X,7067.40
2017,电气机械和器材制造业国有控股工业企业主营业务收入,A0E070M0Y,6296.48
2017,计算机、通信和其他电子设备制造业国有控股工业企业主营业务收入,A0E070M0Z,9678.49
2017,仪器仪表制造业国有控股工业企业主营业务收入,A0E070M10,835.06
2017,其他制造业国有控股工业企业主营业务收入,A0E070M11,470.64
2017,废弃资源综合利用业国有控股工业企业主营业务收入,A0E070M12,183.98
2017,金属制品、机械和设备修理业国有控股工业企业主营业务收入,A0E070M13,505.13
2017,电力、热力生产和供应业国有控股工业企业主营业务收入,A0E070M14,52529.19
2017,燃气生产和供应业国有控股工业企业主营业务收入,A0E070M15,3142.26
2017,水的生产和供应业国有控股工业企业主营业务收入,A0E070M16,1654.59
