2008,报纸每期出版平均印数,A0Q0M0A,21154.79
2008,报纸出版总印数,A0Q0M0B,442.90
2008,报纸出版总印张数,A0Q0M0C,1930.55
2009,图书出版种数,A0Q0M01,301719.00
2009,图书新出版种数,A0Q0M02,168296.00
2009,图书总印数,A0Q0M03,70.40
2009,图书总印张数,A0Q0M04,565.50
2009,期刊出版种数,A0Q0M05,9851.00
2009,期刊每期出版平均印数,A0Q0M06,16457.00
2009,期刊出版总印数,A0Q0M07,31.50
2009,期刊出版总印张数,A0Q0M08,166.24
2009,报纸出版种数,A0Q0M09,1937.00
2009,报纸每期出版平均印数,A0Q0M0A,20837.15
2009,报纸出版总印数,A0Q0M0B,439.10
2009,报纸出版总印张数,A0Q0M0C,1969.40
2010,图书出版种数,A0Q0M01,328387.00
2010,图书新出版种数,A0Q0M02,189295.00
2010,图书总印数,A0Q0M03,71.70
2010,图书总印张数,A0Q0M04,606.33
2010,期刊出版种数,A0Q0M05,9884.00
2010,期刊每期出版平均印数,A0Q0M06,16348.52
2010,期刊出版总印数,A0Q0M07,32.20
2010,期刊出版总印张数,A0Q0M08,181.06
2010,报纸出版种数,A0Q0M09,1939.00
2010,报纸每期出版平均印数,A0Q0M0A,21437.68
2010,报纸出版总印数,A0Q0M0B,452.10
2010,报纸出版总印张数,A0Q0M0C,2148.03
2011,图书出版种数,A0Q0M01,369523.00
2011,图书新出版种数,A0Q0M02,207506.00
2011,图书总印数,A0Q0M03,77.00
2011,图书总印张数,A0Q0M04,634.51
2011,期刊出版种数,A0Q0M05,9849.00
2011,期刊每期出版平均印数,A0Q0M06,16880.03
2011,期刊出版总印数,A0Q0M07,32.90
2011,期刊出版总印张数,A0Q0M08,192.73
2011,报纸出版种数,A0Q0M09,1928.00
2011,报纸每期出版平均印数,A0Q0M0A,21517.00
2011,报纸出版总印数,A0Q0M0B,467.40
2011,报纸出版总印张数,A0Q0M0C,2272.00
2012,图书出版种数,A0Q0M01,414005.00
2012,图书新出版种数,A0Q0M02,241986.00
2012,图书总印数,A0Q0M03,79.20
2012,图书总印张数,A0Q0M04,666.99
2012,期刊出版种数,A0Q0M05,9867.00
2012,期刊每期出版平均印数,A0Q0M06,16767.00
2012,期刊出版总印数,A0Q0M07,33.50
2012,期刊出版总印张数,A0Q0M08,196.00
2012,报纸出版种数,A0Q0M09,1918.00
2012,报纸每期出版平均印数,A0Q0M0A,22762.00
2012,报纸出版总印数,A0Q0M0B,482.30
2012,报纸出版总印张数,A0Q0M0C,2211.00
2013,图书出版种数,A0Q0M01,444427.00
2013,图书新出版种数,A0Q0M02,255981.00
2013,图书总印数,A0Q0M03,83.10
2013,图书总印张数,A0Q0M04,712.58
2013,期刊出版种数,A0Q0M05,9877.00
2013,期刊每期出版平均印数,A0Q0M06,16453.46
2013,期刊出版总印数,A0Q0M07,32.70
2013,期刊出版总印张数,A0Q0M08,194.70
2013,报纸出版种数,A0Q0M09,1915.00
2013,报纸每期出版平均印数,A0Q0M0A,23695.77
2013,报纸出版总印数,A0Q0M0B,482.40
2013,报纸出版总印张数,A0Q0M0C,2097.84
2014,图书出版种数,A0Q0M01,448431.00
2014,图书新出版种数,A0Q0M02,255890.00
2014,图书总印数,A0Q0M03,81.80
2014,期刊出版种数,A0Q0M05,9966.00
2014,期刊出版总印数,A0Q0M07,30.90
2014,报纸出版种数,A0Q0M09,1912.00
2014,报纸出版总印数,A0Q0M0B,463.90
2015,图书出版种数,A0Q0M01,475768.00
2015,图书新出版种数,A0Q0M02,260426.00
2015,图书总印数,A0Q0M03,86.60
2015,期刊出版种数,A0Q0M05,10014.00
2015,期刊出版总印数,A0Q0M07,28.80
2015,报纸出版种数,A0Q0M09,1906.00
2015,报纸出版总印数,A0Q0M0B,430.10
2016,图书出版种数,A0Q0M01,499884.00
2016,图书新出版种数,A0Q0M02,262415.00
2016,图书总印数,A0Q0M03,90.40
2016,期刊出版种数,A0Q0M05,10084.00
2016,期刊出版总印数,A0Q0M07,27.00
2016,报纸出版种数,A0Q0M09,1894.00
2016,报纸出版总印数,A0Q0M0B,390.10
2017,图书出版种数,A0Q0M01,512487.00
2017,图书新出版种数,A0Q0M02,255106.00
2017,图书总印数,A0Q0M03,92.40
2017,期刊出版种数,A0Q0M05,10130.00
2017,期刊出版总印数,A0Q0M07,24.90
2017,报纸出版种数,A0Q0M09,1884.00
2017,报纸出版总印数,A0Q0M0B,362.50
2018,图书出版种数,A0Q0M01,519250.00
2018,图书新出版种数,A0Q0M02,247108.00
2018,图书总印数,A0Q0M03,100.10
2018,期刊出版种数,A0Q0M05,10139.00
2018,期刊出版总印数,A0Q0M07,22.90
2018,报纸出版种数,A0Q0M09,1871.00
2018,报纸出版总印数,A0Q0M0B,337.30
2019,图书出版种数,A0Q0M01,505979.00
2019,图书新出版种数,A0Q0M02,224762.00
2019,图书总印数,A0Q0M03,105.98
2019,期刊出版种数,A0Q0M05,10171.00
2019,期刊出版总印数,A0Q0M07,21.90
2019,报纸出版种数,A0Q0M09,1851.00
2019,报纸出版总印数,A0Q0M0B,317.60
2020,图书出版种数,A0Q0M01,489051.00
2020,图书新出版种数,A0Q0M02,213636.00
2020,图书总印数,A0Q0M03,103.73
2020,期刊出版种数,A0Q0M05,10192.00
2020,期刊出版总印数,A0Q0M07,20.35
2020,报纸出版种数,A0Q0M09,1810.00
2020,报纸出版总印数,A0Q0M0B,289.14
2021,图书出版种数,A0Q0M01,529197.00
2021,图书新出版种数,A0Q0M02,225253.00
2021,图书总印数,A0Q0M03,118.64
2021,期刊出版种数,A0Q0M05,10185.00
2021,期刊出版总印数,A0Q0M07,20.09
2021,报纸出版种数,A0Q0M09,1752.00
2021,报纸出版总印数,A0Q0M0B,283.02
2022,图书出版种数,A0Q0M01,502246.00
2022,图书新出版种数,A0Q0M02,205261.00
2022,图书总印数,A0Q0M03,113.98
2022,期刊出版种数,A0Q0M05,10139.00
2022,期刊出版总印数,A0Q0M07,19.31
2022,报纸出版种数,A0Q0M09,1709.00
2022,报纸出版总印数,A0Q0M0B,270.99
2022,图书出版种数,A0Q0M01,502246.00
2022,图书新出版种数,A0Q0M02,205261.00
2022,图书总印数,A0Q0M03,113.98
2022,期刊出版种数,A0Q0M05,10139.00
2022,期刊出版总印数,A0Q0M07,19.31
2022,报纸出版种数,A0Q0M09,1709.00
2022,报纸出版总印数,A0Q0M0B,270.99
